ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0034605	cellular response to heat	131	8	CNAG_00546,CNAG_02156,CNAG_02510,CNAG_03227,CNAG_04681,CNAG_04874,CNAG_05138,CNAG_05159,	6.1	6.51	8.05	2.36782322654e-05	0.00646415740847	0.00646415740847
GO:0009408	response to heat	168	8	CNAG_00546,CNAG_02156,CNAG_02510,CNAG_03227,CNAG_04681,CNAG_04874,CNAG_05138,CNAG_05159,	4.8	5.08	6.14	0.000140085118371	0.0127477457718	0.0382432373153
GO:0009266	response to temperature stimulus	168	8	CNAG_00546,CNAG_02156,CNAG_02510,CNAG_03227,CNAG_04681,CNAG_04874,CNAG_05138,CNAG_05159,	4.8	5.08	6.14	0.000140085118371	0.0127477457718	0.0382432373153
GO:0006950	response to stress	475	13	CNAG_00546,CNAG_00830,CNAG_01551,CNAG_02156,CNAG_02510,CNAG_03227,CNAG_04681,CNAG_04874,CNAG_05138,CNAG_05159,CNAG_05256,CNAG_05771,CNAG_05977,	2.7	2.92	3.71	0.000296571433719	0.0202410003513	0.0809640014053
GO:0009628	response to abiotic stimulus	259	9	CNAG_00546,CNAG_02156,CNAG_02510,CNAG_03227,CNAG_04681,CNAG_04874,CNAG_05138,CNAG_05159,CNAG_05771,	3.5	3.71	4.45	0.00055704516206	0.0304146658485	0.152073329242
GO:0050896	response to stimulus	665	15	CNAG_00546,CNAG_00830,CNAG_01551,CNAG_02156,CNAG_02510,CNAG_03227,CNAG_03412,CNAG_03938,CNAG_04681,CNAG_04874,CNAG_05138,CNAG_05159,CNAG_05256,CNAG_05771,CNAG_05977,	2.3	2.41	3.09	0.000749437842185	0.0340994218194	0.204596530917
GO:0033554	cellular response to stress	346	10	CNAG_00546,CNAG_02156,CNAG_02510,CNAG_03227,CNAG_04681,CNAG_04874,CNAG_05138,CNAG_05159,CNAG_05771,CNAG_05977,	2.9	3.08	3.71	0.0011273947418	0.0439683949302	0.307778764511
GO:0051716	cellular response to stimulus	486	11	CNAG_00546,CNAG_02156,CNAG_02510,CNAG_03227,CNAG_03938,CNAG_04681,CNAG_04874,CNAG_05138,CNAG_05159,CNAG_05771,CNAG_05977,	2.3	2.41	2.88	0.00441801557772	0.136112713818	1.0
GO:0000272	polysaccharide catabolic process	11	2	CNAG_03412,CNAG_05411,	18.2	19.39	24.45	0.00448723232367	0.136112713818	1.0
GO:0016572	histone phosphorylation	1	1	CNAG_05771,	100.0	106.65	inf	0.00937683141246	0.235385244108	1.0
GO:0005975	carbohydrate metabolic process	140	5	CNAG_03412,CNAG_04874,CNAG_05138,CNAG_05411,CNAG_06336,	3.6	3.81	4.25	0.00948438712523	0.235385244108	1.0
GO:0070525	tRNA threonylcarbamoyladenosine metabolic process	2	1	CNAG_05969,	50.0	53.32	107.87	0.0186675528061	0.276121063025	1.0
GO:0015918	sterol transport	2	1	CNAG_03227,	50.0	53.32	107.87	0.0186675528061	0.276121063025	1.0
GO:0015850	organic hydroxy compound transport	2	1	CNAG_03227,	50.0	53.32	107.87	0.0186675528061	0.276121063025	1.0
GO:0032365	intracellular lipid transport	2	1	CNAG_03227,	50.0	53.32	107.87	0.0186675528061	0.276121063025	1.0
GO:0010212	response to ionizing radiation	2	1	CNAG_05771,	50.0	53.32	107.87	0.0186675528061	0.276121063025	1.0
GO:0032366	intracellular sterol transport	2	1	CNAG_03227,	50.0	53.32	107.87	0.0186675528061	0.276121063025	1.0
GO:0002949	tRNA threonylcarbamoyladenosine modification	2	1	CNAG_05969,	50.0	53.32	107.87	0.0186675528061	0.276121063025	1.0
GO:0005976	polysaccharide metabolic process	23	2	CNAG_03412,CNAG_05411,	8.7	9.27	10.46	0.0192172168406	0.276121063025	1.0
GO:0032008	positive regulation of TOR signaling	3	1	CNAG_04377,	33.3	35.55	53.93	0.0278729382791	0.336643171595	1.0
GO:0046348	amino sugar catabolic process	4	1	CNAG_03412,	25.0	26.66	35.94	0.0369937551203	0.336643171595	1.0
GO:1901072	glucosamine-containing compound catabolic process	4	1	CNAG_03412,	25.0	26.66	35.94	0.0369937551203	0.336643171595	1.0
GO:0051275	beta-glucan catabolic process	4	1	CNAG_05411,	25.0	26.66	35.94	0.0369937551203	0.336643171595	1.0
GO:0032006	regulation of TOR signaling	4	1	CNAG_04377,	25.0	26.66	35.94	0.0369937551203	0.336643171595	1.0
GO:0042743	hydrogen peroxide metabolic process	4	1	CNAG_05256,	25.0	26.66	35.94	0.0369937551203	0.336643171595	1.0
GO:0042744	hydrogen peroxide catabolic process	4	1	CNAG_05256,	25.0	26.66	35.94	0.0369937551203	0.336643171595	1.0
GO:0006032	chitin catabolic process	4	1	CNAG_03412,	25.0	26.66	35.94	0.0369937551203	0.336643171595	1.0
GO:0006026	aminoglycan catabolic process	4	1	CNAG_03412,	25.0	26.66	35.94	0.0369937551203	0.336643171595	1.0
GO:0030245	cellulose catabolic process	4	1	CNAG_05411,	25.0	26.66	35.94	0.0369937551203	0.336643171595	1.0
GO:0030243	cellulose metabolic process	4	1	CNAG_05411,	25.0	26.66	35.94	0.0369937551203	0.336643171595	1.0
GO:0044247	cellular polysaccharide catabolic process	5	1	CNAG_05411,	20.0	21.33	26.95	0.0460307638705	0.355771181138	1.0
GO:0009251	glucan catabolic process	5	1	CNAG_05411,	20.0	21.33	26.95	0.0460307638705	0.355771181138	1.0
GO:0006915	apoptotic process	5	1	CNAG_05930,	20.0	21.33	26.95	0.0460307638705	0.355771181138	1.0
GO:1902533	positive regulation of intracellular signal transduction	5	1	CNAG_04377,	20.0	21.33	26.95	0.0460307638705	0.355771181138	1.0
